time,num_instructions,location,block,condition,success
13.5946864,1,4,1,auditory,exFail
0.9494050999999790,1,5,1,auditory,success
8.698663399999990,3,7,1,auditory,success
5.330902300000050,3,7,1,auditory,success
3.6100549999999900,2,6,1,auditory,success
3.2377402999999300,2,8,1,auditory,success
3.539786900000080,2,4,1,auditory,exFail
6.4175857999999800,3,3,1,auditory,success
4.454200300000030,3,9,1,auditory,success
2.819376899999950,2,rep_4,1,auditory,success
2.610796700000040,2,rep_4,1,auditory,success
2.257295699999990,2,2,2,auditory,success
0.8141855000000080,1,5,2,auditory,success
3.0642705000000200,3,7,2,auditory,success
3.1030616000000500,3,7,2,auditory,success
2.78366050000011,3,9,2,auditory,success
3.0933123999999500,3,3,2,auditory,success
3.277001700000030,3,1,2,auditory,success
3.205566099999940,3,1,2,auditory,success
2.6005739999999400,3,9,2,auditory,success
2.398862700000000,3,3,3,auditory,success
2.8551789000000600,3,1,3,auditory,success
1.6003799000000100,2,1,3,auditory,success
1.8966543999999900,2,8,3,auditory,success
1.8755948000000400,2,6,3,auditory,success
1.4772520000000200,2,2,3,auditory,success
2.776071399999980,3,9,3,auditory,success
1.811483800000020,2,4,3,auditory,success
0.8324946000000180,1,5,3,auditory,success
1.8201605000000400,2,6,4,auditory,success
1.7220638999999700,2,4,4,auditory,success
2.7507891999999900,3,1,4,auditory,success
3.419162599999940,3,3,4,auditory,exFail
2.3995261000000000,3,3,4,auditory,success
2.324111200000060,3,1,4,auditory,success
2.9092904000000300,3,7,4,auditory,success
2.102941400000080,2,4,4,auditory,success
1.4709034000000000,2,6,4,auditory,success
2.5210843999999500,3,rep_3,4,auditory,success
2.3225711999999700,3,1,5,auditory,success
1.9196802999999800,2,6,5,auditory,success
1.6921899999999800,2,8,5,auditory,success
1.8580299000000200,2,8,5,auditory,success
1.9386741000000700,2,6,5,auditory,success
2.7193933000000900,3,9,5,auditory,success
2.2907536000000200,3,7,5,auditory,success
1.8230538999999900,2,2,5,auditory,success
3.73869030000003,1,8,5,auditory,exFail
1.927586500000080,2,rep_8,5,auditory,success
1.6795085999999600,2,6,6,auditory,success
2.7371195000000600,3,7,6,auditory,success
2.636018799999990,3,1,6,auditory,success
2.3727351,3,3,6,auditory,success
1.3408048000000000,1,5,6,auditory,success
3.319125700000090,3,9,6,auditory,success
1.7231529000000600,2,2,6,auditory,success
2.060329199999840,2,4,6,auditory,success
1.157455900000060,1,5,6,auditory,success
2.035996599999860,2,2,7,auditory,success
2.7199875999999700,3,9,7,auditory,success
0.9078744000000830,1,5,7,auditory,success
1.9080470999999800,2,6,7,auditory,success
1.8826615000000400,2,8,7,auditory,success
1.9967044000000000,2,8,7,auditory,success
2.828954500000010,3,9,7,auditory,success
2.0435353000000300,2,2,7,auditory,success
2.675827799999980,3,3,7,auditory,exFail
2.277534800000010,3,rep_3,7,auditory,success
0.9689424000000600,1,5,8,auditory,success
2.6069946000000100,3,7,8,auditory,success
2.00788220000004,2,4,8,auditory,success
1.9666308999999300,2,2,8,auditory,success
0.8880578000000700,1,5,8,auditory,success
2.0377988000000200,2,8,8,auditory,success
0.8476940000000470,1,2,8,auditory,exFail
2.8103263999998900,3,3,8,auditory,success
1.829184899999970,2,4,8,auditory,success
1.9038869000000900,2,rep_2,8,auditory,success
