time,num_instructions,location,block,condition,success
5.816969900000000,1,5,1,auditory,fail
4.7577157000000600,3,1,1,auditory,success
5.068749499999970,3,1,1,auditory,success
3.7613769999998100,2,6,1,auditory,success
2.0906731000000000,1,5,1,auditory,success
5.639258599999950,3,7,1,auditory,success
3.8330313000001300,2,6,1,auditory,success
3.5026880000000300,2,4,1,auditory,success
3.285418800000120,2,2,1,auditory,success
2.8361648000000000,2,2,2,auditory,exFail
2.3520341000000000,2,2,2,auditory,success
3.435337100000000,3,3,2,auditory,success
3.5461104000000000,3,9,2,auditory,success
2.939826200000000,2,4,2,auditory,success
2.3975412000000100,2,6,2,auditory,success
3.258781000000000,3,9,2,auditory,success
1.4857591000000100,1,5,2,auditory,success
3.8351069000000000,3,9,2,auditory,success
2.606494099999990,2,rep_2,2,auditory,success
3.630670500000010,3,1,3,auditory,success
3.4505048000000000,3,1,3,auditory,success
3.5932025999999800,3,7,3,auditory,success
3.0272232000000100,2,8,3,auditory,success
2.84647769999998,2,6,3,auditory,success
2.6743581000000100,2,2,3,auditory,success
3.949424300000000,3,3,3,auditory,success
3.272671399999980,3,3,3,auditory,success
3.1547888000000100,3,3,3,auditory,success
2.5334710999999900,2,4,4,auditory,success
2.3223352000000000,2,2,4,auditory,success
2.179000000000000,2,8,4,auditory,success
1.7652683000000000,1,5,4,auditory,success
3.311630700000000,3,7,4,auditory,success
1.5518381000000000,1,5,4,auditory,success
2.2796199,2,8,4,auditory,success
1.145688899999980,1,5,4,auditory,success
3.6597644000000000,3,9,4,auditory,success
2.4586315999999900,2,8,5,auditory,success
3.2347692000000200,3,7,5,auditory,success
4.605665300000000,3,3,5,auditory,success
3.245843999999980,3,7,5,auditory,success
3.179689699999980,3,9,5,auditory,success
3.771417300000000,3,3,5,auditory,success
3.6964638000000000,3,1,5,auditory,success
2.062410800000010,2,8,5,auditory,success
2.454092399999980,2,4,5,auditory,success
3.4948699999999900,3,9,6,auditory,success
2.4294208000000000,2,2,6,auditory,success
3.251312700000030,3,3,6,auditory,success
3.7631668999999900,3,7,6,auditory,success
2.1642188999999800,2,8,6,auditory,success
3.3336800000000200,3,7,6,auditory,success
2.9924533000000200,2,6,6,auditory,success
2.1535332999999900,2,6,6,auditory,success
4.097686899999990,3,1,6,auditory,success
2.759804900000010,2,6,7,auditory,success
2.840436899999990,2,4,7,auditory,success
5.43370520000002,1,5,7,auditory,fail
2.644122600000000,2,4,7,auditory,success
3.703875900000010,3,3,7,auditory,success
3.2483263000000300,3,1,7,auditory,success
2.5449350000000100,2,4,7,auditory,success
3.193090100000060,3,7,7,auditory,success
3.9098834000000100,3,9,7,auditory,success
2.4816633000000400,2,4,8,auditory,success
3.0886657999999400,3,9,8,auditory,success
2.1293600999999900,2,2,8,auditory,success
2.1773002999999600,2,6,8,auditory,success
2.079178099999920,2,8,8,auditory,success
2.1614065000000000,2,2,8,auditory,success
4.084011700000020,2,1,8,auditory,exFail
2.408491300000040,2,8,8,auditory,success
1.729865200000060,1,5,8,auditory,success
3.3487178000000300,3,rep_1,8,auditory,success
