time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
2.8338522999999896,2,1,4,auditory,exFail
1.0280013999999937,1,5,4,auditory,success
2.815888800000039,3,1,4,auditory,success
1.7589975000000777,2,2,4,auditory,success
1.9068191999999726,2,2,4,auditory,success
1.9707292000000507,2,8,4,auditory,success
2.079476599999907,2,2,4,auditory,success
1.904398300000139,2,6,4,auditory,success
2.7225241999999525,3,3,4,auditory,success
2.7955400999999256,3,rep_1,4,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
2.8338522999999896,2,1,4,auditory,exFail
1.0280013999999937,1,5,4,auditory,success
2.815888800000039,3,1,4,auditory,success
1.7589975000000777,2,2,4,auditory,success
1.9068191999999726,2,2,4,auditory,success
1.9707292000000507,2,8,4,auditory,success
2.079476599999907,2,2,4,auditory,success
1.904398300000139,2,6,4,auditory,success
2.7225241999999525,3,3,4,auditory,success
2.7955400999999256,3,rep_1,4,auditory,success
1.2101788999998462,1,5,5,auditory,success
2.7571519000000535,3,7,5,auditory,success
2.6621718999999757,3,1,5,auditory,success
2.6618680999999924,3,3,5,auditory,success
2.6735979000000043,3,9,5,auditory,success
2.6808361000000787,3,1,5,auditory,success
1.0610888000001069,1,5,5,auditory,success
2.1612552000001415,2,6,5,auditory,success
1.941794200000004,2,6,5,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
2.8338522999999896,2,1,4,auditory,exFail
1.0280013999999937,1,5,4,auditory,success
2.815888800000039,3,1,4,auditory,success
1.7589975000000777,2,2,4,auditory,success
1.9068191999999726,2,2,4,auditory,success
1.9707292000000507,2,8,4,auditory,success
2.079476599999907,2,2,4,auditory,success
1.904398300000139,2,6,4,auditory,success
2.7225241999999525,3,3,4,auditory,success
2.7955400999999256,3,rep_1,4,auditory,success
1.2101788999998462,1,5,5,auditory,success
2.7571519000000535,3,7,5,auditory,success
2.6621718999999757,3,1,5,auditory,success
2.6618680999999924,3,3,5,auditory,success
2.6735979000000043,3,9,5,auditory,success
2.6808361000000787,3,1,5,auditory,success
1.0610888000001069,1,5,5,auditory,success
2.1612552000001415,2,6,5,auditory,success
1.941794200000004,2,6,5,auditory,success
1.857373700000153,2,6,6,auditory,success
2.5772472999999536,3,7,6,auditory,success
1.9023501000001488,2,2,6,auditory,success
1.0518895000000157,1,5,6,auditory,success
2.0206046000000697,2,4,6,auditory,success
1.7691105999999763,2,8,6,auditory,success
2.523776699999871,3,7,6,auditory,success
1.8810476999999537,2,6,6,auditory,success
2.482999399999926,3,9,6,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
2.8338522999999896,2,1,4,auditory,exFail
1.0280013999999937,1,5,4,auditory,success
2.815888800000039,3,1,4,auditory,success
1.7589975000000777,2,2,4,auditory,success
1.9068191999999726,2,2,4,auditory,success
1.9707292000000507,2,8,4,auditory,success
2.079476599999907,2,2,4,auditory,success
1.904398300000139,2,6,4,auditory,success
2.7225241999999525,3,3,4,auditory,success
2.7955400999999256,3,rep_1,4,auditory,success
1.2101788999998462,1,5,5,auditory,success
2.7571519000000535,3,7,5,auditory,success
2.6621718999999757,3,1,5,auditory,success
2.6618680999999924,3,3,5,auditory,success
2.6735979000000043,3,9,5,auditory,success
2.6808361000000787,3,1,5,auditory,success
1.0610888000001069,1,5,5,auditory,success
2.1612552000001415,2,6,5,auditory,success
1.941794200000004,2,6,5,auditory,success
1.857373700000153,2,6,6,auditory,success
2.5772472999999536,3,7,6,auditory,success
1.9023501000001488,2,2,6,auditory,success
1.0518895000000157,1,5,6,auditory,success
2.0206046000000697,2,4,6,auditory,success
1.7691105999999763,2,8,6,auditory,success
2.523776699999871,3,7,6,auditory,success
1.8810476999999537,2,6,6,auditory,success
2.482999399999926,3,9,6,auditory,success
2.611642300000085,3,9,7,auditory,success
1.900599800000009,2,2,7,auditory,success
2.681327599999804,3,3,7,auditory,success
1.8951438000001417,2,6,7,auditory,success
1.746744999999919,2,2,7,auditory,success
1.5934474000000591,2,2,7,auditory,success
1.6927717999999459,2,4,7,auditory,success
2.036988400000155,2,8,7,auditory,success
1.2147410000000036,1,5,7,auditory,success
time,num_instructions,location,block,condition,success
4.046981199999891,2,8,1,auditory,success
4.552348100000017,3,9,1,auditory,success
3.585934400000042,3,9,1,auditory,success
2.7911457000000155,2,4,1,auditory,success
3.682167500000105,3,3,1,auditory,success
3.900717800000166,3,1,1,auditory,success
2.495888700000023,2,8,1,auditory,success
3.674485300000015,3,3,1,auditory,success
1.2973058999998557,1,5,1,auditory,success
1.9614702999999736,2,6,2,auditory,success
2.8589979000000767,3,9,2,auditory,success
2.5656962999998996,3,3,2,auditory,success
2.7815241999999216,3,7,2,auditory,success
2.92926290000014,3,7,2,auditory,success
2.239792200000011,2,4,2,auditory,success
2.835915699999987,3,1,2,auditory,success
2.6532934999997906,3,7,2,auditory,success
2.061102599999913,2,6,2,auditory,success
2.8881900999999743,3,7,3,auditory,success
2.4723711999999978,2,2,3,auditory,exFail
2.8709524000000783,3,3,3,auditory,success
1.9149640000000545,2,4,3,auditory,success
2.8077295000000504,3,3,3,auditory,success
0.9832268000000113,1,5,3,auditory,success
1.9057986999998775,2,8,3,auditory,success
2.5551445000000967,3,9,3,auditory,success
1.7668492000000242,2,8,3,auditory,success
2.147855499999878,2,rep_2,3,auditory,success
2.8338522999999896,2,1,4,auditory,exFail
1.0280013999999937,1,5,4,auditory,success
2.815888800000039,3,1,4,auditory,success
1.7589975000000777,2,2,4,auditory,success
1.9068191999999726,2,2,4,auditory,success
1.9707292000000507,2,8,4,auditory,success
2.079476599999907,2,2,4,auditory,success
1.904398300000139,2,6,4,auditory,success
2.7225241999999525,3,3,4,auditory,success
2.7955400999999256,3,rep_1,4,auditory,success
1.2101788999998462,1,5,5,auditory,success
2.7571519000000535,3,7,5,auditory,success
2.6621718999999757,3,1,5,auditory,success
2.6618680999999924,3,3,5,auditory,success
2.6735979000000043,3,9,5,auditory,success
2.6808361000000787,3,1,5,auditory,success
1.0610888000001069,1,5,5,auditory,success
2.1612552000001415,2,6,5,auditory,success
1.941794200000004,2,6,5,auditory,success
1.857373700000153,2,6,6,auditory,success
2.5772472999999536,3,7,6,auditory,success
1.9023501000001488,2,2,6,auditory,success
1.0518895000000157,1,5,6,auditory,success
2.0206046000000697,2,4,6,auditory,success
1.7691105999999763,2,8,6,auditory,success
2.523776699999871,3,7,6,auditory,success
1.8810476999999537,2,6,6,auditory,success
2.482999399999926,3,9,6,auditory,success
2.611642300000085,3,9,7,auditory,success
1.900599800000009,2,2,7,auditory,success
2.681327599999804,3,3,7,auditory,success
1.8951438000001417,2,6,7,auditory,success
1.746744999999919,2,2,7,auditory,success
1.5934474000000591,2,2,7,auditory,success
1.6927717999999459,2,4,7,auditory,success
2.036988400000155,2,8,7,auditory,success
1.2147410000000036,1,5,7,auditory,success
1.8970299000000068,2,8,8,auditory,success
2.6129899000000023,3,1,8,auditory,success
3.5127961999999116,3,7,8,auditory,success
1.9516899000000194,2,4,8,auditory,success
2.5036901000000853,3,9,8,auditory,success
1.0998478999999861,1,5,8,auditory,success
1.9143172999999933,2,4,8,auditory,success
2.7823025999998663,3,1,8,auditory,success
1.5782254999999168,2,4,8,auditory,success
