time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
2.737078599999677,2,2,2,tactile,success
2.853918799999974,2,3,2,tactile,fail
2.318892600000254,2,8,2,tactile,success
2.245623700000124,2,8,2,tactile,success
3.8396419000000606,3,1,2,tactile,success
2.232354899999791,2,8,2,tactile,success
2.9350076000000627,2,6,2,tactile,success
2.463696099999652,2,2,2,tactile,success
1.3937474999997903,1,5,2,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
2.737078599999677,2,2,2,tactile,success
2.853918799999974,2,3,2,tactile,fail
2.318892600000254,2,8,2,tactile,success
2.245623700000124,2,8,2,tactile,success
3.8396419000000606,3,1,2,tactile,success
2.232354899999791,2,8,2,tactile,success
2.9350076000000627,2,6,2,tactile,success
2.463696099999652,2,2,2,tactile,success
1.3937474999997903,1,5,2,tactile,success
2.9604356999998345,2,6,3,tactile,success
3.525981900000261,3,9,3,tactile,success
2.0169686999997793,1,3,3,tactile,fail
5.428525199999967,3,1,3,tactile,success
3.1320512000002054,2,3,3,tactile,fail
3.953440199999932,3,9,3,tactile,success
2.1947752999999466,2,8,3,tactile,success
3.101372000000083,2,3,3,tactile,fail
3.943385600000056,3,9,3,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
2.737078599999677,2,2,2,tactile,success
2.853918799999974,2,3,2,tactile,fail
2.318892600000254,2,8,2,tactile,success
2.245623700000124,2,8,2,tactile,success
3.8396419000000606,3,1,2,tactile,success
2.232354899999791,2,8,2,tactile,success
2.9350076000000627,2,6,2,tactile,success
2.463696099999652,2,2,2,tactile,success
1.3937474999997903,1,5,2,tactile,success
2.9604356999998345,2,6,3,tactile,success
3.525981900000261,3,9,3,tactile,success
2.0169686999997793,1,3,3,tactile,fail
5.428525199999967,3,1,3,tactile,success
3.1320512000002054,2,3,3,tactile,fail
3.953440199999932,3,9,3,tactile,success
2.1947752999999466,2,8,3,tactile,success
3.101372000000083,2,3,3,tactile,fail
3.943385600000056,3,9,3,tactile,success
4.945089499999995,3,1,4,tactile,success
4.040127600000233,3,7,4,tactile,success
2.7901394999998956,2,4,4,tactile,success
5.151036499999918,3,3,4,tactile,success
2.7313131999999314,2,2,4,tactile,success
2.700625200000104,2,6,4,tactile,success
3.992615599999681,3,9,4,tactile,success
1.2933108000001994,1,5,4,tactile,success
1.255336300000181,1,5,4,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
2.737078599999677,2,2,2,tactile,success
2.853918799999974,2,3,2,tactile,fail
2.318892600000254,2,8,2,tactile,success
2.245623700000124,2,8,2,tactile,success
3.8396419000000606,3,1,2,tactile,success
2.232354899999791,2,8,2,tactile,success
2.9350076000000627,2,6,2,tactile,success
2.463696099999652,2,2,2,tactile,success
1.3937474999997903,1,5,2,tactile,success
2.9604356999998345,2,6,3,tactile,success
3.525981900000261,3,9,3,tactile,success
2.0169686999997793,1,3,3,tactile,fail
5.428525199999967,3,1,3,tactile,success
3.1320512000002054,2,3,3,tactile,fail
3.953440199999932,3,9,3,tactile,success
2.1947752999999466,2,8,3,tactile,success
3.101372000000083,2,3,3,tactile,fail
3.943385600000056,3,9,3,tactile,success
4.945089499999995,3,1,4,tactile,success
4.040127600000233,3,7,4,tactile,success
2.7901394999998956,2,4,4,tactile,success
5.151036499999918,3,3,4,tactile,success
2.7313131999999314,2,2,4,tactile,success
2.700625200000104,2,6,4,tactile,success
3.992615599999681,3,9,4,tactile,success
1.2933108000001994,1,5,4,tactile,success
1.255336300000181,1,5,4,tactile,success
3.0971408000000338,3,7,5,tactile,success
2.5426476000002367,2,2,5,tactile,success
3.9586021999998593,3,1,5,tactile,success
2.682177700000011,2,2,5,tactile,success
3.9045799999998962,3,1,5,tactile,success
2.4051586000000498,2,3,5,tactile,fail
2.5358408000001873,2,2,5,tactile,success
2.529551200000242,2,2,5,tactile,success
3.2311847000000853,3,7,5,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
3.261492499999804,2,2,1,tactile,success
2.737078599999677,2,2,2,tactile,success
2.853918799999974,2,3,2,tactile,fail
2.318892600000254,2,8,2,tactile,success
2.245623700000124,2,8,2,tactile,success
3.8396419000000606,3,1,2,tactile,success
2.232354899999791,2,8,2,tactile,success
2.9350076000000627,2,6,2,tactile,success
2.463696099999652,2,2,2,tactile,success
1.3937474999997903,1,5,2,tactile,success
2.9604356999998345,2,6,3,tactile,success
3.525981900000261,3,9,3,tactile,success
2.0169686999997793,1,3,3,tactile,fail
5.428525199999967,3,1,3,tactile,success
3.1320512000002054,2,3,3,tactile,fail
3.953440199999932,3,9,3,tactile,success
2.1947752999999466,2,8,3,tactile,success
3.101372000000083,2,3,3,tactile,fail
3.943385600000056,3,9,3,tactile,success
4.945089499999995,3,1,4,tactile,success
4.040127600000233,3,7,4,tactile,success
2.7901394999998956,2,4,4,tactile,success
5.151036499999918,3,3,4,tactile,success
2.7313131999999314,2,2,4,tactile,success
2.700625200000104,2,6,4,tactile,success
3.992615599999681,3,9,4,tactile,success
1.2933108000001994,1,5,4,tactile,success
1.255336300000181,1,5,4,tactile,success
3.0971408000000338,3,7,5,tactile,success
2.5426476000002367,2,2,5,tactile,success
3.9586021999998593,3,1,5,tactile,success
2.682177700000011,2,2,5,tactile,success
3.9045799999998962,3,1,5,tactile,success
2.4051586000000498,2,3,5,tactile,fail
2.5358408000001873,2,2,5,tactile,success
2.529551200000242,2,2,5,tactile,success
3.2311847000000853,3,7,5,tactile,success
1.9293766999999207,1,5,6,tactile,success
3.620732300000327,3,1,6,tactile,success
2.884589600000254,2,6,6,tactile,success
2.1463592000000062,2,8,6,tactile,success
3.207866700000068,3,9,6,tactile,success
3.2089694999999665,3,7,6,tactile,success
1.194138600000315,1,5,6,tactile,success
2.9405109000003904,3,7,6,tactile,success
3.245672800000193,3,1,6,tactile,success
time,num_instructions,location,block,condition,success
3.4496611999998095,2,6,1,tactile,success
2.8844426999999087,2,4,1,tactile,success
1.5064405000002807,1,5,1,tactile,success
2.6282695999998396,2,4,1,tactile,success
4.2159285000002455,3,9,1,tactile,success
3.934313000000202,2,1,1,tactile,fail
4.622787100000096,3,7,1,tactile,success
3.1602240000001984,2,4,1,tactile,success
