time,num_instructions,location,block,condition,success
4.306680700000015,3,3,1,tactile,success
2.7305392000000666,2,4,1,tactile,success
2.3699305000000095,2,6,1,tactile,fail
1.9355302000001302,1,5,1,tactile,success
4.105080599999837,3,3,1,tactile,success
3.116395999999895,2,8,1,tactile,success
4.736100699999952,3,7,1,tactile,success
4.54193169999985,2,2,1,tactile,success
5.001480299999912,3,9,1,tactile,success
time,num_instructions,location,block,condition,success
4.306680700000015,3,3,1,tactile,success
2.7305392000000666,2,4,1,tactile,success
2.3699305000000095,2,6,1,tactile,fail
1.9355302000001302,1,5,1,tactile,success
4.105080599999837,3,3,1,tactile,success
3.116395999999895,2,8,1,tactile,success
4.736100699999952,3,7,1,tactile,success
4.54193169999985,2,2,1,tactile,success
5.001480299999912,3,9,1,tactile,success
4.1157993000001625,3,3,2,tactile,success
4.117772399999922,3,9,2,tactile,success
2.69705359999989,2,8,2,tactile,success
2.4003832000000784,2,4,2,tactile,success
3.493029799999931,3,3,2,tactile,success
1.4690304000000651,1,5,2,tactile,success
2.7648856999999225,2,6,2,tactile,success
2.5672599999998056,2,4,2,tactile,success
4.230847999999924,3,3,2,tactile,success
time,num_instructions,location,block,condition,success
4.306680700000015,3,3,1,tactile,success
2.7305392000000666,2,4,1,tactile,success
2.3699305000000095,2,6,1,tactile,fail
1.9355302000001302,1,5,1,tactile,success
4.105080599999837,3,3,1,tactile,success
3.116395999999895,2,8,1,tactile,success
4.736100699999952,3,7,1,tactile,success
4.54193169999985,2,2,1,tactile,success
5.001480299999912,3,9,1,tactile,success
4.1157993000001625,3,3,2,tactile,success
4.117772399999922,3,9,2,tactile,success
2.69705359999989,2,8,2,tactile,success
2.4003832000000784,2,4,2,tactile,success
3.493029799999931,3,3,2,tactile,success
1.4690304000000651,1,5,2,tactile,success
2.7648856999999225,2,6,2,tactile,success
2.5672599999998056,2,4,2,tactile,success
4.230847999999924,3,3,2,tactile,success
2.421867900000052,2,4,3,tactile,success
3.6327234000000317,3,1,3,tactile,success
1.2933725999998842,1,5,3,tactile,success
1.3630012000000988,1,5,3,tactile,success
2.6680842999999186,2,2,3,tactile,success
1.3147060000001147,1,5,3,tactile,success
2.3013690000000224,2,8,3,tactile,success
2.6484133999999813,2,2,3,tactile,success
3.477679099999932,3,7,3,tactile,success
time,num_instructions,location,block,condition,success
4.306680700000015,3,3,1,tactile,success
2.7305392000000666,2,4,1,tactile,success
2.3699305000000095,2,6,1,tactile,fail
1.9355302000001302,1,5,1,tactile,success
4.105080599999837,3,3,1,tactile,success
3.116395999999895,2,8,1,tactile,success
4.736100699999952,3,7,1,tactile,success
4.54193169999985,2,2,1,tactile,success
5.001480299999912,3,9,1,tactile,success
4.1157993000001625,3,3,2,tactile,success
4.117772399999922,3,9,2,tactile,success
2.69705359999989,2,8,2,tactile,success
2.4003832000000784,2,4,2,tactile,success
3.493029799999931,3,3,2,tactile,success
1.4690304000000651,1,5,2,tactile,success
2.7648856999999225,2,6,2,tactile,success
2.5672599999998056,2,4,2,tactile,success
4.230847999999924,3,3,2,tactile,success
2.421867900000052,2,4,3,tactile,success
