time,num_instructions,location,block,condition,success
3.554873700000371,3,9,1,tactile,success
3.265953399999944,3,9,1,tactile,success
1.7425269000000299,1,5,1,tactile,success
4.0294448000004195,3,7,1,tactile,success
2.617584799999804,2,1,1,tactile,fail
4.702288200000112,3,1,1,tactile,success
3.932556400000067,3,9,1,tactile,success
3.6336107000001903,3,3,1,tactile,success
3.1054833999996845,2,2,1,tactile,success
time,num_instructions,location,block,condition,success
3.554873700000371,3,9,1,tactile,success
3.265953399999944,3,9,1,tactile,success
1.7425269000000299,1,5,1,tactile,success
4.0294448000004195,3,7,1,tactile,success
2.617584799999804,2,1,1,tactile,fail
4.702288200000112,3,1,1,tactile,success
3.932556400000067,3,9,1,tactile,success
3.6336107000001903,3,3,1,tactile,success
3.1054833999996845,2,2,1,tactile,success
4.229522399999951,3,3,2,tactile,success
3.9134109999999964,3,9,2,tactile,success
3.5579030999997485,2,2,2,tactile,success
4.087876300000062,3,9,2,tactile,success
1.5519311000002745,1,5,2,tactile,success
2.6775869000002785,2,2,2,tactile,success
2.6780940999997256,2,6,2,tactile,success
3.32830980000017,3,1,2,tactile,success
2.774970899999971,2,4,2,tactile,success
time,num_instructions,location,block,condition,success
3.554873700000371,3,9,1,tactile,success
3.265953399999944,3,9,1,tactile,success
1.7425269000000299,1,5,1,tactile,success
4.0294448000004195,3,7,1,tactile,success
2.617584799999804,2,1,1,tactile,fail
4.702288200000112,3,1,1,tactile,success
3.932556400000067,3,9,1,tactile,success
3.6336107000001903,3,3,1,tactile,success
3.1054833999996845,2,2,1,tactile,success
4.229522399999951,3,3,2,tactile,success
3.9134109999999964,3,9,2,tactile,success
3.5579030999997485,2,2,2,tactile,success
4.087876300000062,3,9,2,tactile,success
1.5519311000002745,1,5,2,tactile,success
2.6775869000002785,2,2,2,tactile,success
2.6780940999997256,2,6,2,tactile,success
3.32830980000017,3,1,2,tactile,success
2.774970899999971,2,4,2,tactile,success
4.164301300000261,3,1,3,tactile,success
3.2023714000001746,3,9,3,tactile,success
3.375749099999666,3,1,3,tactile,success
2.2538586000000578,2,4,3,tactile,success
2.5319478000001254,2,2,3,tactile,success
3.713999999999942,3,9,3,tactile,success
2.3080589999999575,2,4,3,tactile,success
3.4618672000001425,3,3,3,tactile,success
2.3196114000002126,2,8,3,tactile,success
time,num_instructions,location,block,condition,success
3.554873700000371,3,9,1,tactile,success
3.265953399999944,3,9,1,tactile,success
1.7425269000000299,1,5,1,tactile,success
4.0294448000004195,3,7,1,tactile,success
2.617584799999804,2,1,1,tactile,fail
4.702288200000112,3,1,1,tactile,success
3.932556400000067,3,9,1,tactile,success
3.6336107000001903,3,3,1,tactile,success
3.1054833999996845,2,2,1,tactile,success
4.229522399999951,3,3,2,tactile,success
3.9134109999999964,3,9,2,tactile,success
3.5579030999997485,2,2,2,tactile,success
4.087876300000062,3,9,2,tactile,success
1.5519311000002745,1,5,2,tactile,success
2.6775869000002785,2,2,2,tactile,success
2.6780940999997256,2,6,2,tactile,success
3.32830980000017,3,1,2,tactile,success
2.774970899999971,2,4,2,tactile,success
4.164301300000261,3,1,3,tactile,success
3.2023714000001746,3,9,3,tactile,success
3.375749099999666,3,1,3,tactile,success
2.2538586000000578,2,4,3,tactile,success
2.5319478000001254,2,2,3,tactile,success
3.713999999999942,3,9,3,tactile,success
2.3080589999999575,2,4,3,tactile,success
3.4618672000001425,3,3,3,tactile,success
2.3196114000002126,2,8,3,tactile,success
2.3261139000001094,2,2,4,tactile,success
2.5725374999997257,2,6,4,tactile,success
2.356371400000171,2,8,4,tactile,success
3.310778400000345,3,3,4,tactile,success
2.2031174999997347,2,8,4,tactile,success
3.1670334000000366,3,7,4,tactile,success
2.93139199999996,3,9,4,tactile,success
1.3334025000003749,1,5,4,tactile,success
2.0680481999997937,2,8,4,tactile,success
time,num_instructions,location,block,condition,success
