time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
2.99534229999972,2,8,5,tactile,success
4.73074970000016,3,7,5,tactile,success
4.757972400000654,3,7,5,tactile,success
4.202734200000123,2,2,5,tactile,success
1.6051424999996016,1,5,5,tactile,success
3.515150399999584,2,4,5,tactile,success
2.6316389000003255,2,8,6,tactile,success
5.543140400000084,3,3,6,tactile,success
4.0541520999995555,2,4,6,tactile,success
5.136709200000041,3,9,6,tactile,success
3.088385400000334,2,2,6,tactile,success
3.7160523000002286,2,6,6,tactile,success
1.782489300000634,1,5,6,tactile,success
4.582498900000246,2,8,6,tactile,exFail
3.311518299999989,2,6,6,tactile,success
3.9417499999999563,2,rep_8,6,tactile,success
1.864729900000384,1,5,7,tactile,success
3.6834085000000414,3,7,7,tactile,success
4.83173380000062,3,3,7,tactile,success
4.991577899999356,3,1,7,tactile,success
4.9807894000005035,3,3,7,tactile,success
4.042869300000348,2,6,7,tactile,success
4.956737900000007,3,3,7,tactile,success
5.434236000000055,3,1,7,tactile,success
3.847125000000233,2,4,7,tactile,success
5.61689589999969,3,3,8,tactile,success
3.694413000000168,2,4,8,tactile,success
5.343118900000263,3,1,8,tactile,success
5.706507900000361,3,7,8,tactile,success
5.357496399999945,3,7,8,tactile,success
5.68126410000059,3,1,8,tactile,success
3.056903499999862,2,2,8,tactile,success
3.3462827000003017,2,4,8,tactile,success
5.211958300000333,3,3,8,tactile,success
