time,num_instructions,location,block,condition,success
7.0178789999999900,2,8,1,tactile,success
9.712811300000000,3,1,1,tactile,success
6.5416587000000800,3,7,1,tactile,success
6.188415799999920,3,1,1,tactile,success
2.4025347000000500,1,5,1,tactile,success
6.8423106999999800,3,1,1,tactile,success
4.966510199999900,2,2,1,tactile,success
5.958218500000040,3,7,1,tactile,success
6.681288300000010,2,6,1,tactile,success
2.9724599999999600,2,6,2,tactile,success
3.3453102999999400,2,4,2,tactile,success
3.426839700000070,2,2,2,tactile,success
2.5372237999999900,2,2,2,tactile,fail
1.8781592999998800,1,5,2,tactile,success
2.1198128000000900,1,5,2,tactile,success
4.4147438000000000,2,6,2,tactile,success
3.164177699999980,1,1,2,tactile,exFail
1.93759799999998,1,5,2,tactile,success
5.078170499999940,3,rep_1,2,tactile,success
1.6852570999999400,1,5,3,tactile,success
1.567666299999930,1,5,3,tactile,success
4.100974300000190,3,7,3,tactile,success
4.473817400000140,3,1,3,tactile,success
4.232506199999990,3,7,3,tactile,success
4.522788499999930,3,3,3,tactile,success
4.66655609999998,3,3,3,tactile,success
3.7760814999999200,3,9,3,tactile,success
2.912144700000000,2,4,3,tactile,success
3.6890214000000000,3,9,4,tactile,success
2.4621947999999100,2,2,4,tactile,success
3.893925500000020,3,3,4,tactile,success
3.4613363000000800,3,7,4,tactile,success
2.3837008000000400,2,8,4,tactile,success
3.168143099999950,3,9,4,tactile,success
1.3534973999999200,1,5,4,tactile,success
2.9913222000000100,2,4,4,tactile,success
2.421383999999990,2,4,4,tactile,success
2.540849300000220,2,2,5,tactile,success
2.892350800000030,2,6,5,tactile,success
2.468929200000050,2,8,5,tactile,success
3.835165599999980,3,3,5,tactile,success
2.790323400000030,2,4,5,tactile,success
2.8033898000001000,2,6,5,tactile,success
3.6932283999999500,3,7,5,tactile,success
2.325568799999930,2,8,5,tactile,success
2.3458898999999700,2,4,5,tactile,success
2.6449706000000800,2,6,6,tactile,success
2.5565851000001200,1,6,6,tactile,exFail
2.6701728000000500,2,6,6,tactile,success
2.627608400000100,2,2,6,tactile,success
3.540132500000030,3,3,6,tactile,success
2.3867847000001300,2,4,6,tactile,success
3.4358027000000700,3,9,6,tactile,success
2.3207011000001800,2,8,6,tactile,success
3.4650062000000600,3,9,6,tactile,success
3.4503593999998000,2,rep_6,6,tactile,success
3.7619160000001600,3,7,7,tactile,success
3.327946200000040,3,1,7,tactile,success
2.674257099999980,2,8,7,tactile,success
3.6374243999998700,3,3,7,tactile,success
3.4663499000000700,3,9,7,tactile,success
3.8582087999998300,3,3,7,tactile,success
3.976859099999960,3,1,7,tactile,success
2.738057000000030,2,2,7,tactile,success
2.4698064000001500,2,4,7,tactile,success
3.253304099999920,3,9,8,tactile,success
1.616007300000090,1,5,8,tactile,success
3.298596800000040,3,9,8,tactile,success
3.687306499999980,3,1,8,tactile,success
2.4719981000000600,2,8,8,tactile,success
2.3976359000000700,2,2,8,tactile,success
3.162163900000000,3,3,8,tactile,success
2.1835848999999100,2,8,8,tactile,success
3.2754560999999300,3,7,8,tactile,success
