time,num_instructions,location,block,condition,success
6.821917799999940,3,1,1,tactile,success
3.334768200000330,2,4,1,tactile,success
1.9705995999997900,1,5,1,tactile,success
2.7132559000001500,2,9,1,tactile,fail
3.274239800000030,2,2,1,tactile,success
5.9000717999997500,3,1,1,tactile,success
5.1470665000001600,3,9,1,tactile,success
5.86525759999995,3,1,1,tactile,success
5.106487600000040,3,3,1,tactile,success
3.2794119999998700,2,2,2,tactile,success
2.9451610999999500,2,3,2,tactile,fail
7.564117799999620,5,7,2,tactile,exFail
1.7067496999998200,1,5,2,tactile,success
5.067396500000090,3,3,2,tactile,success
3.180551999999810,2,2,2,tactile,success
3.03935649999994,2,4,2,tactile,success
1.585696999999980,1,5,2,tactile,success
2.9759702999999700,2,3,2,tactile,fail
5.394792399999920,3,rep_7,2,tactile,success
1.8051385000003400,1,5,3,tactile,success
2.8245749999996400,2,4,3,tactile,success
2.883553299999680,2,8,3,tactile,success
3.44697670000005,2,6,3,tactile,success
4.203189200000000,3,3,3,tactile,success
4.503766799999990,3,7,3,tactile,success
4.0231503000000000,3,1,3,tactile,success
1.4783669000003100,1,5,3,tactile,success
3.6170412999999800,3,7,3,tactile,success
4.955242499999710,3,9,4,tactile,success
2.7598715999997700,2,2,4,tactile,success
3.8864078999999900,3,3,4,tactile,success
3.8680985000000900,3,1,4,tactile,success
2.7834960999998700,2,4,4,tactile,success
4.020955299999970,3,9,4,tactile,success
2.5773042999999200,2,8,4,tactile,success
1.3680991999999600,1,5,4,tactile,success
3.8299488000002400,3,1,4,tactile,success
2.5219520000000600,2,8,5,tactile,success
2.736294899999850,2,4,5,tactile,success
3.705646599999910,3,7,5,tactile,success
2.8993639999998800,2,6,5,tactile,success
2.462964099999680,2,8,5,tactile,success
3.717783099999910,3,9,5,tactile,success
4.008745799999820,3,7,5,tactile,success
3.100708200000100,2,6,5,tactile,success
2.782535099999680,2,6,5,tactile,success
4.082698400000030,3,7,6,tactile,success
3.203621900000140,2,4,6,tactile,success
2.720864399999760,2,8,6,tactile,success
3.0388950999999900,2,2,6,tactile,success
3.0211826999998300,2,6,6,tactile,success
2.960172700000390,2,6,6,tactile,success
2.6394101999999300,2,6,6,tactile,success
4.828519400000010,3,1,6,tactile,success
4.283509600000340,3,9,6,tactile,success
2.666245099999740,2,4,7,tactile,success
2.665885899999920,2,2,7,tactile,success
4.668885599999610,3,9,7,tactile,success
4.025953100000150,3,1,7,tactile,success
2.600168500000110,2,2,7,tactile,success
4.112638600000080,3,7,7,tactile,success
4.1381492999999000,3,7,7,tactile,success
2.5997535000001300,2,2,7,tactile,success
1.3792269000000500,1,5,7,tactile,success
2.559299199999710,2,8,8,tactile,success
4.161554700000120,3,9,8,tactile,success
2.696213700000040,2,8,8,tactile,success
2.546161899999790,2,8,8,tactile,success
3.08872700000029,2,4,8,tactile,success
4.225928900000330,3,3,8,tactile,success
4.339833499999710,3,3,8,tactile,success
1.8518197000003100,1,5,8,tactile,success
3.2476032999998100,2,6,8,tactile,success
