time,num_instructions,location,block,condition,success
4.216302799999994,3,3,1,auditory,success
2.588176800000383,2,8,1,auditory,success
4.1926111999996465,3,3,1,auditory,success
2.3460503999999673,2,2,1,auditory,success
3.8944259999998394,3,7,1,auditory,success
3.3390705000001617,3,9,1,auditory,success
3.0612726999997903,2,8,1,auditory,success
2.6085063000000446,2,8,1,auditory,success
2.6180434000002606,2,6,1,auditory,success
time,num_instructions,location,block,condition,success
4.216302799999994,3,3,1,auditory,success
2.588176800000383,2,8,1,auditory,success
4.1926111999996465,3,3,1,auditory,success
2.3460503999999673,2,2,1,auditory,success
3.8944259999998394,3,7,1,auditory,success
3.3390705000001617,3,9,1,auditory,success
3.0612726999997903,2,8,1,auditory,success
2.6085063000000446,2,8,1,auditory,success
2.6180434000002606,2,6,1,auditory,success
2.283393100000012,2,6,2,auditory,success
3.537621599999966,4,1,2,auditory,exFail
3.0432372000000214,3,7,2,auditory,success
2.0533955000000788,2,4,2,auditory,success
2.8511485999997603,3,1,2,auditory,success
1.9155377000001863,2,2,2,auditory,success
2.271988500000134,2,8,2,auditory,success
2.1809095000003254,2,8,2,auditory,success
1.9485044999996717,2,4,2,auditory,success
2.5967043999999078,3,rep_1,2,auditory,success
time,num_instructions,location,block,condition,success
4.216302799999994,3,3,1,auditory,success
2.588176800000383,2,8,1,auditory,success
4.1926111999996465,3,3,1,auditory,success
2.3460503999999673,2,2,1,auditory,success
3.8944259999998394,3,7,1,auditory,success
3.3390705000001617,3,9,1,auditory,success
3.0612726999997903,2,8,1,auditory,success
2.6085063000000446,2,8,1,auditory,success
2.6180434000002606,2,6,1,auditory,success
2.283393100000012,2,6,2,auditory,success
3.537621599999966,4,1,2,auditory,exFail
3.0432372000000214,3,7,2,auditory,success
2.0533955000000788,2,4,2,auditory,success
2.8511485999997603,3,1,2,auditory,success
1.9155377000001863,2,2,2,auditory,success
2.271988500000134,2,8,2,auditory,success
2.1809095000003254,2,8,2,auditory,success
1.9485044999996717,2,4,2,auditory,success
2.5967043999999078,3,rep_1,2,auditory,success
2.2140448000000106,2,4,3,auditory,success
2.1413525000002664,2,6,3,auditory,success
2.9026143000000957,3,1,3,auditory,success
2.2176196000000346,2,6,3,auditory,success
2.112172300000111,2,6,3,auditory,success
2.7356198000002223,3,7,3,auditory,success
2.274751300000389,2,4,3,auditory,success
2.854155500000161,3,9,3,auditory,success
2.0135098000000653,2,6,3,auditory,success
time,num_instructions,location,block,condition,success
4.216302799999994,3,3,1,auditory,success
2.588176800000383,2,8,1,auditory,success
4.1926111999996465,3,3,1,auditory,success
2.3460503999999673,2,2,1,auditory,success
3.8944259999998394,3,7,1,auditory,success
3.3390705000001617,3,9,1,auditory,success
3.0612726999997903,2,8,1,auditory,success
2.6085063000000446,2,8,1,auditory,success
2.6180434000002606,2,6,1,auditory,success
2.283393100000012,2,6,2,auditory,success
3.537621599999966,4,1,2,auditory,exFail
3.0432372000000214,3,7,2,auditory,success
2.0533955000000788,2,4,2,auditory,success
2.8511485999997603,3,1,2,auditory,success
1.9155377000001863,2,2,2,auditory,success
2.271988500000134,2,8,2,auditory,success
2.1809095000003254,2,8,2,auditory,success
1.9485044999996717,2,4,2,auditory,success
2.5967043999999078,3,rep_1,2,auditory,success
2.2140448000000106,2,4,3,auditory,success
2.1413525000002664,2,6,3,auditory,success
2.9026143000000957,3,1,3,auditory,success
2.2176196000000346,2,6,3,auditory,success
2.112172300000111,2,6,3,auditory,success
2.7356198000002223,3,7,3,auditory,success
2.274751300000389,2,4,3,auditory,success
2.854155500000161,3,9,3,auditory,success
2.0135098000000653,2,6,3,auditory,success
2.7561232000002747,3,3,4,auditory,success
2.245232499999929,2,8,4,auditory,success
1.2286428999996133,1,5,4,auditory,success
1.9440260000001217,2,2,4,auditory,success
1.8876086999998734,2,8,4,auditory,success
2.998898299999837,3,1,4,auditory,success
2.648754899999858,3,7,4,auditory,success
1.7869061999999758,2,8,4,auditory,success
2.8307451000000583,3,7,4,auditory,success
time,num_instructions,location,block,condition,success
4.216302799999994,3,3,1,auditory,success
2.588176800000383,2,8,1,auditory,success
4.1926111999996465,3,3,1,auditory,success
2.3460503999999673,2,2,1,auditory,success
3.8944259999998394,3,7,1,auditory,success
3.3390705000001617,3,9,1,auditory,success
3.0612726999997903,2,8,1,auditory,success
2.6085063000000446,2,8,1,auditory,success
2.6180434000002606,2,6,1,auditory,success
2.283393100000012,2,6,2,auditory,success
3.537621599999966,4,1,2,auditory,exFail
3.0432372000000214,3,7,2,auditory,success
2.0533955000000788,2,4,2,auditory,success
2.8511485999997603,3,1,2,auditory,success
1.9155377000001863,2,2,2,auditory,success
2.271988500000134,2,8,2,auditory,success
2.1809095000003254,2,8,2,auditory,success
1.9485044999996717,2,4,2,auditory,success
2.5967043999999078,3,rep_1,2,auditory,success
2.2140448000000106,2,4,3,auditory,success
2.1413525000002664,2,6,3,auditory,success
2.9026143000000957,3,1,3,auditory,success
2.2176196000000346,2,6,3,auditory,success
2.112172300000111,2,6,3,auditory,success
2.7356198000002223,3,7,3,auditory,success
2.274751300000389,2,4,3,auditory,success
2.854155500000161,3,9,3,auditory,success
2.0135098000000653,2,6,3,auditory,success
2.7561232000002747,3,3,4,auditory,success
2.245232499999929,2,8,4,auditory,success
1.2286428999996133,1,5,4,auditory,success
1.9440260000001217,2,2,4,auditory,success
1.8876086999998734,2,8,4,auditory,success
2.998898299999837,3,1,4,auditory,success
