time,num_instructions,location,block,condition,success
4.421332099999970,2,8,1,tactile,success
4.92479220000007,2,1,1,tactile,exFail
1.9537935999999300,1,5,1,tactile,success
7.318939799999950,3,7,1,tactile,success
1.9071762000000900,1,5,1,tactile,success
3.579893699999960,2,4,1,tactile,success
2.34176750000006,1,2,1,tactile,fail
6.67205469999999,2,2,1,tactile,success
3.1272606999998500,2,6,1,tactile,success
5.1916530999999400,3,rep_1,1,tactile,success
3.2969115000000800,3,9,2,tactile,success
2.807458199999930,2,2,2,tactile,success
1.2272302999999700,1,5,2,tactile,success
4.021579999999860,3,3,2,tactile,success
2.82589710000002,2,2,2,tactile,success
2.4602040000002000,2,6,2,tactile,success
1.3049393999999700,1,5,2,tactile,success
2.9029963000000400,3,9,2,tactile,success
2.9007795000000000,3,7,2,tactile,success
2.872542600000090,2,2,3,tactile,success
3.2960648000000700,3,1,3,tactile,success
3.0341363,3,9,3,tactile,success
2.9540528999998500,3,3,3,tactile,success
2.276005599999960,2,4,3,tactile,success
2.127938800000040,2,4,3,tactile,success
2.842223399999970,3,1,3,tactile,success
1.125525400000020,1,5,3,tactile,success
2.9049519000000100,3,1,3,tactile,success
2.7340216999998600,3,7,4,tactile,success
2.668070800000120,2,2,4,tactile,success
3.1536392999999000,3,1,4,tactile,success
2.2179971999999000,2,2,4,tactile,success
3.3954651999999900,3,9,4,tactile,success
2.8272558999999500,2,6,4,tactile,success
1.1888945000000600,1,5,4,tactile,success
2.05138890000012,2,6,4,tactile,success
3.2514644000000300,3,3,4,tactile,success
2.342905399999840,2,8,5,tactile,success
1.0730568999999800,1,5,5,tactile,success
1.9747941999999100,2,8,5,tactile,success
2.0798712999999200,2,6,5,tactile,success
1.955195300000010,2,6,5,tactile,success
1.8682056999998600,2,6,5,tactile,success
2.3905620000000500,2,2,5,tactile,success
2.116206899999950,2,8,5,tactile,success
3.1073433000001400,3,3,5,tactile,success
3.1578324000001900,3,7,6,tactile,success
2.1465432999998500,2,4,6,tactile,success
2.995094999999990,3,9,6,tactile,success
2.9398967000001900,3,7,6,tactile,success
2.8527913000000400,3,3,6,tactile,success
2.086058499999810,2,4,6,tactile,success
2.0187016999998400,2,8,6,tactile,success
2.0273464000001700,2,8,6,tactile,success
2.7883676000001300,3,7,6,tactile,success
3.207529499999960,3,1,7,tactile,success
2.010656800000110,2,6,7,tactile,success
1.8165392000000800,2,4,7,tactile,success
2.8951101999998600,3,3,7,tactile,success
2.7307777999999400,3,7,7,tactile,success
2.103298499999940,2,8,7,tactile,success
2.7369410000001200,3,1,7,tactile,success
2.8428070999998500,3,1,7,tactile,success
3.0372454999999300,3,9,7,tactile,success
1.871207400000000,2,4,8,tactile,exFail
2.7070780999999900,3,9,8,tactile,success
2.050760500000020,2,8,8,tactile,success
1.1467698999999800,1,5,8,tactile,success
2.897201700000100,3,3,8,tactile,success
1.8991647000000300,2,4,8,tactile,success
2.8051905999998300,3,3,8,tactile,success
2.6534503999998800,3,9,8,tactile,success
2.6988719999999400,3,7,8,tactile,success
1.8343777999998600,2,rep_4,8,tactile,success
