time,num_instructions,location,block,condition,success
5.154694699999936,2,3,1,tactile,exFail
7.028951900000038,2,7,1,tactile,fail
8.471322299999883,3,9,1,tactile,exFail
4.077059400000053,2,8,1,tactile,success
6.824040199999899,3,7,1,tactile,success
3.9809241000000384,2,4,1,tactile,success
1.8540345999999772,1,5,1,tactile,success
1.5748742999999195,1,5,1,tactile,success
5.587261600000147,3,9,1,tactile,success
7.121435900000051,3,rep_3,1,tactile,success
4.202199000000064,3,rep_9,1,tactile,fail
time,num_instructions,location,block,condition,success
5.154694699999936,2,3,1,tactile,exFail
7.028951900000038,2,7,1,tactile,fail
8.471322299999883,3,9,1,tactile,exFail
4.077059400000053,2,8,1,tactile,success
6.824040199999899,3,7,1,tactile,success
3.9809241000000384,2,4,1,tactile,success
1.8540345999999772,1,5,1,tactile,success
1.5748742999999195,1,5,1,tactile,success
5.587261600000147,3,9,1,tactile,success
7.121435900000051,3,rep_3,1,tactile,success
4.202199000000064,3,rep_9,1,tactile,fail
6.293104999999969,3,1,2,tactile,success
4.5548771000001125,3,1,2,tactile,success
4.404719799999839,3,9,2,tactile,success
1.7861657999999352,1,5,2,tactile,success
1.4836294000001544,1,5,2,tactile,success
3.551402000000053,2,2,2,tactile,success
2.8893786000001,2,8,2,tactile,success
3.602388000000019,2,6,2,tactile,success
6.770283999999947,3,1,2,tactile,fail
time,num_instructions,location,block,condition,success
5.154694699999936,2,3,1,tactile,exFail
7.028951900000038,2,7,1,tactile,fail
8.471322299999883,3,9,1,tactile,exFail
4.077059400000053,2,8,1,tactile,success
6.824040199999899,3,7,1,tactile,success
3.9809241000000384,2,4,1,tactile,success
1.8540345999999772,1,5,1,tactile,success
1.5748742999999195,1,5,1,tactile,success
5.587261600000147,3,9,1,tactile,success
7.121435900000051,3,rep_3,1,tactile,success
4.202199000000064,3,rep_9,1,tactile,fail
6.293104999999969,3,1,2,tactile,success
4.5548771000001125,3,1,2,tactile,success
4.404719799999839,3,9,2,tactile,success
1.7861657999999352,1,5,2,tactile,success
1.4836294000001544,1,5,2,tactile,success
3.551402000000053,2,2,2,tactile,success
2.8893786000001,2,8,2,tactile,success
3.602388000000019,2,6,2,tactile,success
6.770283999999947,3,1,2,tactile,fail
4.565601699999888,3,7,3,tactile,success
2.6002401000000646,2,4,3,tactile,success
4.8279039999999895,3,3,3,tactile,success
3.8182334000000537,3,7,3,tactile,success
4.197383899999977,3,7,3,tactile,success
4.79679689999989,3,1,3,tactile,success
3.15230489999999,2,2,3,tactile,success
2.9037731999999323,2,6,3,tactile,success
2.4753476000000774,2,4,3,tactile,success
time,num_instructions,location,block,condition,success
5.154694699999936,2,3,1,tactile,exFail
7.028951900000038,2,7,1,tactile,fail
8.471322299999883,3,9,1,tactile,exFail
4.077059400000053,2,8,1,tactile,success
6.824040199999899,3,7,1,tactile,success
3.9809241000000384,2,4,1,tactile,success
