time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
2.681174800000008,2,4,3,auditory,success
4.387778400000116,3,7,3,auditory,success
4.733955600000172,3,9,3,auditory,success
4.423505700000078,3,1,3,auditory,success
2.8775900000000547,2,6,3,auditory,success
3.4104121999998824,3,1,3,auditory,success
1.7532093999998324,1,5,3,auditory,success
2.8191736999997374,2,8,3,auditory,success
4.166794900000241,3,7,3,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
2.681174800000008,2,4,3,auditory,success
4.387778400000116,3,7,3,auditory,success
4.733955600000172,3,9,3,auditory,success
4.423505700000078,3,1,3,auditory,success
2.8775900000000547,2,6,3,auditory,success
3.4104121999998824,3,1,3,auditory,success
1.7532093999998324,1,5,3,auditory,success
2.8191736999997374,2,8,3,auditory,success
4.166794900000241,3,7,3,auditory,success
4.174843499999952,3,1,4,auditory,success
4.06285250000019,3,3,4,auditory,success
3.592996100000164,3,7,4,auditory,success
3.0218081000002712,2,8,4,auditory,success
2.8463173000000097,2,6,4,auditory,success
3.9901193000000603,3,3,4,auditory,success
1.4183280000002014,1,5,4,auditory,success
3.8445197999999436,3,3,4,auditory,success
2.7396441000000777,2,2,4,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
2.681174800000008,2,4,3,auditory,success
4.387778400000116,3,7,3,auditory,success
4.733955600000172,3,9,3,auditory,success
4.423505700000078,3,1,3,auditory,success
2.8775900000000547,2,6,3,auditory,success
3.4104121999998824,3,1,3,auditory,success
1.7532093999998324,1,5,3,auditory,success
2.8191736999997374,2,8,3,auditory,success
4.166794900000241,3,7,3,auditory,success
4.174843499999952,3,1,4,auditory,success
4.06285250000019,3,3,4,auditory,success
3.592996100000164,3,7,4,auditory,success
3.0218081000002712,2,8,4,auditory,success
2.8463173000000097,2,6,4,auditory,success
3.9901193000000603,3,3,4,auditory,success
1.4183280000002014,1,5,4,auditory,success
3.8445197999999436,3,3,4,auditory,success
2.7396441000000777,2,2,4,auditory,success
4.423763900000267,3,7,5,auditory,success
3.7342992999997477,2,4,5,auditory,success
2.718504199999643,2,4,5,auditory,success
2.658806099999765,2,6,5,auditory,success
2.8679462999998577,2,4,5,auditory,success
1.5992452000000412,1,5,5,auditory,success
1.4521202999999332,1,5,5,auditory,success
3.8983835000003637,3,9,5,auditory,success
1.5494324000001143,1,5,5,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
2.681174800000008,2,4,3,auditory,success
4.387778400000116,3,7,3,auditory,success
4.733955600000172,3,9,3,auditory,success
4.423505700000078,3,1,3,auditory,success
2.8775900000000547,2,6,3,auditory,success
3.4104121999998824,3,1,3,auditory,success
1.7532093999998324,1,5,3,auditory,success
2.8191736999997374,2,8,3,auditory,success
4.166794900000241,3,7,3,auditory,success
4.174843499999952,3,1,4,auditory,success
4.06285250000019,3,3,4,auditory,success
3.592996100000164,3,7,4,auditory,success
3.0218081000002712,2,8,4,auditory,success
2.8463173000000097,2,6,4,auditory,success
3.9901193000000603,3,3,4,auditory,success
1.4183280000002014,1,5,4,auditory,success
3.8445197999999436,3,3,4,auditory,success
2.7396441000000777,2,2,4,auditory,success
4.423763900000267,3,7,5,auditory,success
3.7342992999997477,2,4,5,auditory,success
2.718504199999643,2,4,5,auditory,success
2.658806099999765,2,6,5,auditory,success
2.8679462999998577,2,4,5,auditory,success
1.5992452000000412,1,5,5,auditory,success
1.4521202999999332,1,5,5,auditory,success
3.8983835000003637,3,9,5,auditory,success
1.5494324000001143,1,5,5,auditory,success
3.8918358999999327,3,1,6,auditory,success
2.741086799999721,2,2,6,auditory,success
4.301734300000135,3,3,6,auditory,success
1.6953505000001314,1,5,6,auditory,success
4.48434159999988,3,7,6,auditory,success
3.0381664999999884,2,2,6,auditory,success
3.7001759999998285,3,1,6,auditory,success
2.7869869000001017,2,4,6,auditory,success
2.726458300000104,2,6,6,auditory,success
time,num_instructions,location,block,condition,success
8.657300999999734,3,7,1,auditory,success
5.536783500000183,3,9,1,auditory,success
5.54438459999983,3,1,1,auditory,success
4.225068900000224,2,8,1,auditory,success
5.595233699999881,3,3,1,auditory,success
5.275741700000253,3,9,1,auditory,success
3.003407900000184,2,6,1,auditory,success
3.339927500000158,2,4,1,auditory,success
3.0832846000002974,2,6,1,auditory,success
4.504373899999791,3,9,2,auditory,success
4.631372100000135,3,3,2,auditory,success
2.7347994000001563,2,4,2,auditory,success
4.649400300000252,3,9,2,auditory,success
3.928182300000117,3,7,2,auditory,success
2.948477500000081,2,2,2,auditory,success
3.0588268000001335,2,2,2,auditory,success
4.1170993999999155,3,1,2,auditory,success
2.9768223000000944,2,6,2,auditory,success
2.681174800000008,2,4,3,auditory,success
4.387778400000116,3,7,3,auditory,success
4.733955600000172,3,9,3,auditory,success
4.423505700000078,3,1,3,auditory,success
2.8775900000000547,2,6,3,auditory,success
3.4104121999998824,3,1,3,auditory,success
1.7532093999998324,1,5,3,auditory,success
2.8191736999997374,2,8,3,auditory,success
4.166794900000241,3,7,3,auditory,success
4.174843499999952,3,1,4,auditory,success
4.06285250000019,3,3,4,auditory,success
3.592996100000164,3,7,4,auditory,success
3.0218081000002712,2,8,4,auditory,success
2.8463173000000097,2,6,4,auditory,success
3.9901193000000603,3,3,4,auditory,success
1.4183280000002014,1,5,4,auditory,success
3.8445197999999436,3,3,4,auditory,success
2.7396441000000777,2,2,4,auditory,success
4.423763900000267,3,7,5,auditory,success
3.7342992999997477,2,4,5,auditory,success
2.718504199999643,2,4,5,auditory,success
2.658806099999765,2,6,5,auditory,success
2.8679462999998577,2,4,5,auditory,success
1.5992452000000412,1,5,5,auditory,success
1.4521202999999332,1,5,5,auditory,success
3.8983835000003637,3,9,5,auditory,success
1.5494324000001143,1,5,5,auditory,success
3.8918358999999327,3,1,6,auditory,success
