time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
time,num_instructions,location,block,condition,success
3.107872199999747,2,4,1,tactile,success
3.7291424999998526,3,3,1,tactile,success
4.7508058000003075,3,1,1,tactile,success
4.881827899999735,3,7,1,tactile,success
3.3832980000001953,2,2,1,tactile,success
3.7567667999996956,2,2,1,tactile,success
3.400137100000393,2,8,1,tactile,success
3.1716378999999506,2,6,1,tactile,success
3.003541800000221,2,2,1,tactile,success
time,num_instructions,location,block,condition,success
3.107872199999747,2,4,1,tactile,success
3.7291424999998526,3,3,1,tactile,success
4.7508058000003075,3,1,1,tactile,success
4.881827899999735,3,7,1,tactile,success
3.3832980000001953,2,2,1,tactile,success
3.7567667999996956,2,2,1,tactile,success
3.400137100000393,2,8,1,tactile,success
3.1716378999999506,2,6,1,tactile,success
3.003541800000221,2,2,1,tactile,success
2.634769799999958,2,6,2,tactile,success
2.5879838000000746,2,4,2,tactile,success
3.1996776999999383,3,9,2,tactile,success
1.4283628999996836,1,5,2,tactile,success
2.3310771999999815,2,4,2,tactile,success
1.535342899999705,1,5,2,tactile,success
3.691731400000208,3,7,2,tactile,success
2.7496224999999868,2,2,2,tactile,success
1.5025395999996363,1,5,2,tactile,success
time,num_instructions,location,block,condition,success
3.107872199999747,2,4,1,tactile,success
3.7291424999998526,3,3,1,tactile,success
4.7508058000003075,3,1,1,tactile,success
4.881827899999735,3,7,1,tactile,success
3.3832980000001953,2,2,1,tactile,success
3.7567667999996956,2,2,1,tactile,success
3.400137100000393,2,8,1,tactile,success
3.1716378999999506,2,6,1,tactile,success
3.003541800000221,2,2,1,tactile,success
2.634769799999958,2,6,2,tactile,success
2.5879838000000746,2,4,2,tactile,success
3.1996776999999383,3,9,2,tactile,success
1.4283628999996836,1,5,2,tactile,success
2.3310771999999815,2,4,2,tactile,success
1.535342899999705,1,5,2,tactile,success
3.691731400000208,3,7,2,tactile,success
2.7496224999999868,2,2,2,tactile,success
1.5025395999996363,1,5,2,tactile,success
3.541070199999922,3,3,3,tactile,success
3.820875099999739,3,1,3,tactile,success
2.977803500000391,2,8,3,tactile,success
3.1717124000001604,2,2,3,tactile,success
3.627336099999866,3,9,3,tactile,success
3.1378012999998646,2,8,3,tactile,success
2.3348861999998007,2,6,3,tactile,success
3.4377623000000312,3,7,3,tactile,success
2.7523250000003827,2,8,3,tactile,success
time,num_instructions,location,block,condition,success
3.107872199999747,2,4,1,tactile,success
3.7291424999998526,3,3,1,tactile,success
4.7508058000003075,3,1,1,tactile,success
4.881827899999735,3,7,1,tactile,success
3.3832980000001953,2,2,1,tactile,success
3.7567667999996956,2,2,1,tactile,success
3.400137100000393,2,8,1,tactile,success
3.1716378999999506,2,6,1,tactile,success
3.003541800000221,2,2,1,tactile,success
2.634769799999958,2,6,2,tactile,success
2.5879838000000746,2,4,2,tactile,success
3.1996776999999383,3,9,2,tactile,success
1.4283628999996836,1,5,2,tactile,success
2.3310771999999815,2,4,2,tactile,success
1.535342899999705,1,5,2,tactile,success
3.691731400000208,3,7,2,tactile,success
2.7496224999999868,2,2,2,tactile,success
1.5025395999996363,1,5,2,tactile,success
3.541070199999922,3,3,3,tactile,success
3.820875099999739,3,1,3,tactile,success
2.977803500000391,2,8,3,tactile,success
3.1717124000001604,2,2,3,tactile,success
3.627336099999866,3,9,3,tactile,success
3.1378012999998646,2,8,3,tactile,success
2.3348861999998007,2,6,3,tactile,success
3.4377623000000312,3,7,3,tactile,success
2.7523250000003827,2,8,3,tactile,success
2.822513500000241,2,2,4,tactile,success
2.5281683000002886,2,6,4,tactile,success
3.606623000000127,3,1,4,tactile,success
2.719167599999764,2,2,4,tactile,success
3.2509126999998443,3,9,4,tactile,success
1.5913015000000996,1,5,4,tactile,success
1.5696523000001434,1,5,4,tactile,success
3.8827698000000055,3,1,4,tactile,success
3.333234899999752,3,9,4,tactile,success
time,num_instructions,location,block,condition,success
3.107872199999747,2,4,1,tactile,success
3.7291424999998526,3,3,1,tactile,success
4.7508058000003075,3,1,1,tactile,success
4.881827899999735,3,7,1,tactile,success
3.3832980000001953,2,2,1,tactile,success
3.7567667999996956,2,2,1,tactile,success
3.400137100000393,2,8,1,tactile,success
3.1716378999999506,2,6,1,tactile,success
