time,num_instructions,location,block,condition,success
2.515895300000011,2,6,3,tactile,success
4.1911504999998215,3,3,3,tactile,success
2.5968299000001025,2,6,3,tactile,success
3.401252300000124,3,9,3,tactile,success
1.4183634000000893,1,5,3,tactile,success
3.5660476000002745,3,9,3,tactile,success
2.5587914000002456,2,4,3,tactile,success
2.5439909000001535,2,4,3,tactile,success
2.5640949999997247,2,8,3,tactile,success
2.7147232000002077,2,2,4,tactile,success
2.478915700000016,2,8,4,tactile,success
2.5564916999996967,2,6,4,tactile,success
3.1996271000002707,3,7,4,tactile,success
2.5220853000000716,2,8,4,tactile,success
3.3442282999999406,3,9,4,tactile,success
3.529583499999717,3,7,4,tactile,success
3.490786500000013,3,7,4,tactile,success
2.5866707000000133,2,6,4,tactile,success
