time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
5.969643399999995,3,9,3,auditory,exFail
2.9885082999999213,3,1,3,auditory,success
3.5821889000001192,3,3,3,auditory,exFail
2.864429100000052,3,3,3,auditory,success
2.6502792000001136,3,7,3,auditory,exFail
2.3201744000000417,2,2,3,auditory,success
1.3859552000001258,1,5,3,auditory,success
2.1047148000000107,2,2,3,auditory,success
2.143752100000029,2,6,3,auditory,success
3.629084000000148,3,rep_9,3,auditory,success
3.476382100000137,3,rep_3,3,auditory,success
3.356115499999987,3,rep_7,3,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
5.969643399999995,3,9,3,auditory,exFail
2.9885082999999213,3,1,3,auditory,success
3.5821889000001192,3,3,3,auditory,exFail
2.864429100000052,3,3,3,auditory,success
2.6502792000001136,3,7,3,auditory,exFail
2.3201744000000417,2,2,3,auditory,success
1.3859552000001258,1,5,3,auditory,success
2.1047148000000107,2,2,3,auditory,success
2.143752100000029,2,6,3,auditory,success
3.629084000000148,3,rep_9,3,auditory,success
3.476382100000137,3,rep_3,3,auditory,success
3.356115499999987,3,rep_7,3,auditory,success
2.353689300000042,2,4,4,auditory,success
2.0831536999999116,2,6,4,auditory,success
3.0278134000000136,3,3,4,auditory,success
3.112581400000181,3,1,4,auditory,success
1.3957570000002306,1,5,4,auditory,success
1.9820248000000902,2,2,4,auditory,success
2.5075894999999946,2,4,4,auditory,success
2.265567099999771,2,2,4,auditory,success
2.3416815000000497,2,4,4,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
5.969643399999995,3,9,3,auditory,exFail
2.9885082999999213,3,1,3,auditory,success
3.5821889000001192,3,3,3,auditory,exFail
2.864429100000052,3,3,3,auditory,success
2.6502792000001136,3,7,3,auditory,exFail
2.3201744000000417,2,2,3,auditory,success
1.3859552000001258,1,5,3,auditory,success
2.1047148000000107,2,2,3,auditory,success
2.143752100000029,2,6,3,auditory,success
3.629084000000148,3,rep_9,3,auditory,success
3.476382100000137,3,rep_3,3,auditory,success
3.356115499999987,3,rep_7,3,auditory,success
2.353689300000042,2,4,4,auditory,success
2.0831536999999116,2,6,4,auditory,success
3.0278134000000136,3,3,4,auditory,success
3.112581400000181,3,1,4,auditory,success
1.3957570000002306,1,5,4,auditory,success
1.9820248000000902,2,2,4,auditory,success
2.5075894999999946,2,4,4,auditory,success
2.265567099999771,2,2,4,auditory,success
2.3416815000000497,2,4,4,auditory,success
3.5503859000000375,3,7,5,auditory,success
3.711498499999834,3,9,5,auditory,success
2.1662249999999403,2,2,5,auditory,success
1.2841849999999795,1,5,5,auditory,success
3.1432251999999608,3,1,5,auditory,success
3.8875481000000036,3,7,5,auditory,success
2.187628499999846,2,6,5,auditory,success
1.194151199999851,1,5,5,auditory,success
2.9276967000000695,3,9,5,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
5.969643399999995,3,9,3,auditory,exFail
2.9885082999999213,3,1,3,auditory,success
3.5821889000001192,3,3,3,auditory,exFail
2.864429100000052,3,3,3,auditory,success
2.6502792000001136,3,7,3,auditory,exFail
2.3201744000000417,2,2,3,auditory,success
1.3859552000001258,1,5,3,auditory,success
2.1047148000000107,2,2,3,auditory,success
2.143752100000029,2,6,3,auditory,success
3.629084000000148,3,rep_9,3,auditory,success
3.476382100000137,3,rep_3,3,auditory,success
3.356115499999987,3,rep_7,3,auditory,success
2.353689300000042,2,4,4,auditory,success
2.0831536999999116,2,6,4,auditory,success
3.0278134000000136,3,3,4,auditory,success
3.112581400000181,3,1,4,auditory,success
1.3957570000002306,1,5,4,auditory,success
1.9820248000000902,2,2,4,auditory,success
2.5075894999999946,2,4,4,auditory,success
2.265567099999771,2,2,4,auditory,success
2.3416815000000497,2,4,4,auditory,success
3.5503859000000375,3,7,5,auditory,success
3.711498499999834,3,9,5,auditory,success
2.1662249999999403,2,2,5,auditory,success
1.2841849999999795,1,5,5,auditory,success
3.1432251999999608,3,1,5,auditory,success
3.8875481000000036,3,7,5,auditory,success
2.187628499999846,2,6,5,auditory,success
1.194151199999851,1,5,5,auditory,success
2.9276967000000695,3,9,5,auditory,success
3.2376414999998815,3,7,6,auditory,success
2.2708496999998715,2,8,6,auditory,success
1.5543135000002621,1,5,6,auditory,success
3.205725099999654,3,7,6,auditory,success
3.0416752000000997,3,9,6,auditory,success
2.2028159999999843,2,8,6,auditory,success
1.492801800000052,1,5,6,auditory,success
2.250625499999842,2,6,6,auditory,success
2.206942700000127,2,6,6,auditory,success
time,num_instructions,location,block,condition,success
8.003737900000033,3,3,1,auditory,success
3.85419150000007,2,4,1,auditory,success
3.4936847999999827,2,4,1,auditory,success
3.1604181000000153,2,4,1,auditory,success
5.034905299999991,3,3,1,auditory,success
4.070101499999964,3,9,1,auditory,success
3.4016345,2,6,1,auditory,success
4.621690999999828,3,7,1,auditory,success
3.3713138000000527,2,8,1,auditory,success
2.5886663000001136,2,8,2,auditory,success
3.1605121000000054,3,9,2,auditory,exFail
2.5494997999999214,2,6,2,auditory,success
3.0362868999998227,3,1,2,auditory,success
2.001686700000164,2,2,2,auditory,success
1.2789752999999564,1,5,2,auditory,success
2.053179,2,6,2,auditory,success
2.5163482000000386,3,1,2,auditory,success
2.6635069999999814,3,3,2,auditory,success
2.7377040000001216,3,rep_9,2,auditory,success
5.969643399999995,3,9,3,auditory,exFail
2.9885082999999213,3,1,3,auditory,success
3.5821889000001192,3,3,3,auditory,exFail
2.864429100000052,3,3,3,auditory,success
2.6502792000001136,3,7,3,auditory,exFail
2.3201744000000417,2,2,3,auditory,success
1.3859552000001258,1,5,3,auditory,success
2.1047148000000107,2,2,3,auditory,success
2.143752100000029,2,6,3,auditory,success
3.629084000000148,3,rep_9,3,auditory,success
3.476382100000137,3,rep_3,3,auditory,success
3.356115499999987,3,rep_7,3,auditory,success
2.353689300000042,2,4,4,auditory,success
2.0831536999999116,2,6,4,auditory,success
3.0278134000000136,3,3,4,auditory,success
3.112581400000181,3,1,4,auditory,success
1.3957570000002306,1,5,4,auditory,success
1.9820248000000902,2,2,4,auditory,success
2.5075894999999946,2,4,4,auditory,success
2.265567099999771,2,2,4,auditory,success
2.3416815000000497,2,4,4,auditory,success
3.5503859000000375,3,7,5,auditory,success
3.711498499999834,3,9,5,auditory,success
2.1662249999999403,2,2,5,auditory,success
1.2841849999999795,1,5,5,auditory,success
3.1432251999999608,3,1,5,auditory,success
3.8875481000000036,3,7,5,auditory,success
2.187628499999846,2,6,5,auditory,success
1.194151199999851,1,5,5,auditory,success
2.9276967000000695,3,9,5,auditory,success
3.2376414999998815,3,7,6,auditory,success
2.2708496999998715,2,8,6,auditory,success
1.5543135000002621,1,5,6,auditory,success
3.205725099999654,3,7,6,auditory,success
3.0416752000000997,3,9,6,auditory,success
2.2028159999999843,2,8,6,auditory,success
1.492801800000052,1,5,6,auditory,success
2.250625499999842,2,6,6,auditory,success
2.206942700000127,2,6,6,auditory,success
3.563454599999659,3,7,7,auditory,success
2.3317713999999796,2,2,7,auditory,success
3.0783871000003273,2,8,7,auditory,success
