time,num_instructions,location,block,condition,success
5.76902360000031,3,7,1,tactile,success
5.611914199999774,3,3,1,tactile,success
4.102487799999835,2,2,1,tactile,success
4.6749479000000065,3,9,1,tactile,success
4.612190700000156,3,7,1,tactile,success
5.909573199999613,3,3,1,tactile,exFail
7.422710499999994,3,9,1,tactile,success
5.258016900000257,3,7,1,tactile,success
4.9231643000002805,2,6,1,tactile,fail
6.72510340000008,3,rep_3,1,tactile,success
time,num_instructions,location,block,condition,success
5.76902360000031,3,7,1,tactile,success
5.611914199999774,3,3,1,tactile,success
4.102487799999835,2,2,1,tactile,success
4.6749479000000065,3,9,1,tactile,success
4.612190700000156,3,7,1,tactile,success
5.909573199999613,3,3,1,tactile,exFail
7.422710499999994,3,9,1,tactile,success
5.258016900000257,3,7,1,tactile,success
4.9231643000002805,2,6,1,tactile,fail
6.72510340000008,3,rep_3,1,tactile,success
4.224749299999985,3,9,2,tactile,success
3.1056821000001946,2,2,2,tactile,success
3.1910695999999916,2,6,2,tactile,success
3.0466240000000653,2,2,2,tactile,success
1.5977616000000125,1,5,2,tactile,success
4.457336699999814,3,3,2,tactile,success
2.8201865000000907,2,8,2,tactile,success
1.4141751000001932,1,5,2,tactile,success
3.2496188999998594,2,4,2,tactile,success
time,num_instructions,location,block,condition,success
5.76902360000031,3,7,1,tactile,success
5.611914199999774,3,3,1,tactile,success
4.102487799999835,2,2,1,tactile,success
4.6749479000000065,3,9,1,tactile,success
4.612190700000156,3,7,1,tactile,success
5.909573199999613,3,3,1,tactile,exFail
7.422710499999994,3,9,1,tactile,success
5.258016900000257,3,7,1,tactile,success
4.9231643000002805,2,6,1,tactile,fail
6.72510340000008,3,rep_3,1,tactile,success
4.224749299999985,3,9,2,tactile,success
3.1056821000001946,2,2,2,tactile,success
3.1910695999999916,2,6,2,tactile,success
3.0466240000000653,2,2,2,tactile,success
1.5977616000000125,1,5,2,tactile,success
4.457336699999814,3,3,2,tactile,success
2.8201865000000907,2,8,2,tactile,success
1.4141751000001932,1,5,2,tactile,success
3.2496188999998594,2,4,2,tactile,success
1.4385125000003427,1,5,3,tactile,success
5.1959499999998116,3,1,3,tactile,success
1.3160806000000775,1,5,3,tactile,exFail
4.524222900000041,3,1,3,tactile,success
4.503247900000133,3,1,3,tactile,success
2.6473879000000125,2,8,3,tactile,success
3.455411699999786,2,6,3,tactile,success
3.195380000000114,2,2,3,tactile,success
3.953204899999946,3,9,3,tactile,success
1.4666273000002548,1,rep_5,3,tactile,success
time,num_instructions,location,block,condition,success
5.76902360000031,3,7,1,tactile,success
5.611914199999774,3,3,1,tactile,success
4.102487799999835,2,2,1,tactile,success
4.6749479000000065,3,9,1,tactile,success
4.612190700000156,3,7,1,tactile,success
5.909573199999613,3,3,1,tactile,exFail
7.422710499999994,3,9,1,tactile,success
5.258016900000257,3,7,1,tactile,success
4.9231643000002805,2,6,1,tactile,fail
6.72510340000008,3,rep_3,1,tactile,success
4.224749299999985,3,9,2,tactile,success
3.1056821000001946,2,2,2,tactile,success
3.1910695999999916,2,6,2,tactile,success
3.0466240000000653,2,2,2,tactile,success
1.5977616000000125,1,5,2,tactile,success
4.457336699999814,3,3,2,tactile,success
2.8201865000000907,2,8,2,tactile,success
1.4141751000001932,1,5,2,tactile,success
3.2496188999998594,2,4,2,tactile,success
1.4385125000003427,1,5,3,tactile,success
5.1959499999998116,3,1,3,tactile,success
1.3160806000000775,1,5,3,tactile,exFail
4.524222900000041,3,1,3,tactile,success
4.503247900000133,3,1,3,tactile,success
2.6473879000000125,2,8,3,tactile,success
3.455411699999786,2,6,3,tactile,success
3.195380000000114,2,2,3,tactile,success
3.953204899999946,3,9,3,tactile,success
1.4666273000002548,1,rep_5,3,tactile,success
3.9912890000000516,3,7,4,tactile,success
2.773048000000017,2,4,4,tactile,success
3.6731543000000784,3,9,4,tactile,success
2.497071600000254,2,2,4,tactile,success
1.271690000000035,1,5,4,tactile,success
2.4013772000002973,2,4,4,tactile,success
3.5870678999999654,3,3,4,tactile,success
2.663779599999998,2,2,4,tactile,success
2.2385982000000695,3,7,4,tactile,exFail
3.693824500000119,3,rep_7,4,tactile,success
time,num_instructions,location,block,condition,success
5.76902360000031,3,7,1,tactile,success
5.611914199999774,3,3,1,tactile,success
4.102487799999835,2,2,1,tactile,success
4.6749479000000065,3,9,1,tactile,success
4.612190700000156,3,7,1,tactile,success
5.909573199999613,3,3,1,tactile,exFail
7.422710499999994,3,9,1,tactile,success
5.258016900000257,3,7,1,tactile,success
4.9231643000002805,2,6,1,tactile,fail
6.72510340000008,3,rep_3,1,tactile,success
4.224749299999985,3,9,2,tactile,success
3.1056821000001946,2,2,2,tactile,success
3.1910695999999916,2,6,2,tactile,success
3.0466240000000653,2,2,2,tactile,success
1.5977616000000125,1,5,2,tactile,success
4.457336699999814,3,3,2,tactile,success
2.8201865000000907,2,8,2,tactile,success
1.4141751000001932,1,5,2,tactile,success
3.2496188999998594,2,4,2,tactile,success
1.4385125000003427,1,5,3,tactile,success
5.1959499999998116,3,1,3,tactile,success
1.3160806000000775,1,5,3,tactile,exFail
4.524222900000041,3,1,3,tactile,success
4.503247900000133,3,1,3,tactile,success
2.6473879000000125,2,8,3,tactile,success
3.455411699999786,2,6,3,tactile,success
3.195380000000114,2,2,3,tactile,success
3.953204899999946,3,9,3,tactile,success
1.4666273000002548,1,rep_5,3,tactile,success
3.9912890000000516,3,7,4,tactile,success
2.773048000000017,2,4,4,tactile,success
3.6731543000000784,3,9,4,tactile,success
2.497071600000254,2,2,4,tactile,success
1.271690000000035,1,5,4,tactile,success
2.4013772000002973,2,4,4,tactile,success
3.5870678999999654,3,3,4,tactile,success
2.663779599999998,2,2,4,tactile,success
2.2385982000000695,3,7,4,tactile,exFail
3.693824500000119,3,rep_7,4,tactile,success
2.780069200000071,2,4,5,tactile,success
6.050168100000064,3,1,5,tactile,success
1.4420867999997427,1,5,5,tactile,success
2.949734599999829,2,6,5,tactile,success
3.599935100000039,3,9,5,tactile,success
2.6896749000002274,2,4,5,tactile,success
2.819504699999925,2,6,5,tactile,exFail
4.1051784000001135,3,9,5,tactile,success
2.807596800000283,2,2,5,tactile,success
